date_time_hourly,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Batteries,Imports,Other,Natural Gas,Large Hydro,tempC,uvIndex,WindGustKmph,cloudcover,humidity,precipMM
2020-07-23 04:00:00,-35.083333333333336,2467.1666666666665,805.3333333333334,289.3333333333333,222.5,302.0833333333333,9.666666666666666,1101.3333333333333,-0.6666666666666666,9210.25,0.0,6034.0,2038.5833333333333,18,7,24,0,36,0.0
2020-07-23 05:00:00,-37.833333333333336,2069.0,809.4166666666666,292.8333333333333,222.08333333333334,298.5,10.5,1100.3333333333333,-5.583333333333333,9470.75,0.0,6579.75,2397.6666666666665,18,7,21,0,36,0.0
2020-07-23 06:00:00,838.3333333333334,1949.3333333333333,808.4166666666666,311.5833333333333,221.08333333333334,297.4166666666667,10.416666666666666,1098.5833333333333,-1.8333333333333333,9149.416666666666,0.0,6725.333333333333,2596.8333333333335,18,7,18,0,36,0.0
2020-07-23 07:00:00,5080.416666666667,1940.0833333333333,805.0,332.3333333333333,221.58333333333334,300.75,10.5,1098.3333333333333,-16.833333333333332,7507.666666666667,0.0,5629.333333333333,1989.5833333333333,20,7,16,0,32,0.0
2020-07-23 08:00:00,8763.166666666666,1528.0833333333333,801.5,356.6666666666667,219.33333333333334,304.4166666666667,8.583333333333334,1098.1666666666667,0.6666666666666666,6149.25,0.0,5293.5,1391.6666666666667,23,7,14,0,28,0.0
2020-07-23 09:00:00,10309.666666666666,1206.1666666666667,797.4166666666666,352.5833333333333,218.83333333333334,302.3333333333333,8.333333333333334,1099.6666666666667,9.083333333333334,5577.916666666667,0.0,5306.333333333333,1178.1666666666667,25,7,12,0,24,0.0
2020-07-23 10:00:00,11026.25,921.25,792.5833333333334,315.9166666666667,219.91666666666666,304.6666666666667,7.083333333333333,1101.9166666666667,-9.916666666666666,5113.666666666667,0.0,5413.083333333333,1015.8333333333334,27,7,14,0,20,0.0
2020-07-23 11:00:00,11421.583333333334,1013.75,791.3333333333334,334.1666666666667,216.08333333333334,307.8333333333333,6.833333333333333,1103.5,9.0,4439.583333333333,0.0,5363.916666666667,984.5833333333334,29,7,17,0,16,0.0
2020-07-23 12:00:00,11368.416666666666,1169.3333333333333,793.1666666666666,353.9166666666667,216.41666666666666,314.3333333333333,6.416666666666667,1103.0,-6.583333333333333,3945.0,0.0,5665.25,1166.75,32,7,20,0,13,0.0
2020-07-23 13:00:00,11373.25,1681.5,837.25,363.9166666666667,219.0,315.0833333333333,6.166666666666667,1102.6666666666667,-0.4166666666666667,3881.3333333333335,0.0,6027.583333333333,1340.1666666666667,32,7,24,0,12,0.0
2020-07-23 14:00:00,11268.833333333334,2004.9166666666667,835.5833333333334,363.0833333333333,218.5,323.75,5.5,1102.0833333333333,-9.583333333333334,4122.083333333333,0.0,6511.416666666667,1596.9166666666667,33,7,28,0,12,0.0
2020-07-23 15:00:00,11081.166666666666,2550.25,835.0,342.6666666666667,219.08333333333334,328.0833333333333,5.083333333333333,1099.4166666666667,-17.583333333333332,4508.833333333333,0.0,7124.25,1861.6666666666667,34,7,32,0,11,0.0
2020-07-23 16:00:00,10476.916666666666,2814.1666666666665,856.8333333333334,331.4166666666667,221.66666666666666,343.4166666666667,5.416666666666667,1097.1666666666667,-12.25,4757.083333333333,0.0,8001.916666666667,2513.1666666666665,34,7,33,0,13,0.0
2020-07-23 17:00:00,9177.25,2983.25,853.1666666666666,340.0,223.83333333333334,356.25,5.916666666666667,1096.75,2.6666666666666665,5048.416666666667,0.0,9762.75,2868.4166666666665,33,7,33,0,15,0.0
2020-07-23 18:00:00,5796.5,3340.1666666666665,853.4166666666666,338.9166666666667,224.0,398.8333333333333,5.916666666666667,1097.5,27.833333333333332,6871.25,0.0,10872.583333333334,3879.4166666666665,33,7,34,0,17,0.0
2020-07-23 19:00:00,1404.1666666666667,3248.3333333333335,856.3333333333334,334.1666666666667,224.41666666666666,400.25,5.916666666666667,1097.75,2.0,8815.333333333334,0.0,12459.333333333334,4324.916666666667,32,7,34,0,20,0.0
2020-07-23 20:00:00,50.833333333333336,3366.3333333333335,859.25,325.3333333333333,224.33333333333334,390.0833333333333,6.5,1099.0,1.5833333333333333,9128.583333333334,0.0,12862.333333333334,4243.583333333333,31,7,34,0,22,0.0
2020-07-23 21:00:00,-35.5,3768.9166666666665,862.6666666666666,324.4166666666667,223.08333333333334,374.25,7.5,1099.6666666666667,-6.916666666666667,9035.0,0.0,11960.333333333334,3847.75,31,7,33,0,25,0.0
2020-07-23 22:00:00,-35.0,3840.5833333333335,865.6666666666666,320.5833333333333,221.5,342.5833333333333,8.416666666666666,1100.5833333333333,-4.333333333333333,9051.916666666666,0.0,10108.916666666666,3393.0,29,7,33,0,28,0.0
2020-07-23 23:00:00,-35.0,3470.25,867.25,327.9166666666667,222.75,322.0,8.916666666666666,1101.25,-6.916666666666667,9139.083333333334,0.0,8605.416666666666,2751.1666666666665,27,7,33,0,32,0.0
2020-07-24 00:00:00,-34.0,3381.0,870.1666666666666,329.0833333333333,222.66666666666666,303.1666666666667,9.833333333333334,1101.75,-11.25,9615.833333333334,0.0,7470.833333333333,1779.0,26,7,32,0,36,0.0
2020-07-24 01:00:00,-34.0,3217.1666666666665,872.6666666666666,329.9166666666667,222.58333333333334,298.75,8.166666666666666,1100.6666666666667,-4.0,9720.0,0.0,6462.583333333333,1576.6666666666667,24,7,29,0,37,0.0
2020-07-24 02:00:00,-34.0,2778.5,873.6666666666666,330.5833333333333,220.83333333333334,299.1666666666667,7.166666666666667,1096.25,-1.25,9664.833333333334,0.0,5981.5,1610.25,21,7,26,0,39,0.0
2020-07-24 03:00:00,-34.5,2469.8333333333335,874.9166666666666,332.3333333333333,221.08333333333334,306.0833333333333,7.416666666666667,1093.3333333333333,-1.9166666666666667,9727.25,0.0,5708.333333333333,1619.8333333333333,19,7,23,0,41,0.0
2020-07-24 04:00:00,-36.083333333333336,2384.0,875.9166666666666,336.9166666666667,220.0,311.5833333333333,7.833333333333333,1090.3333333333333,-2.0833333333333335,9751.5,0.0,5676.166666666667,1705.0833333333333,19,7,20,0,41,0.0
2020-07-24 05:00:00,-38.833333333333336,2230.3333333333335,877.25,339.1666666666667,220.08333333333334,313.0833333333333,8.333333333333334,1091.3333333333333,6.083333333333333,9873.583333333334,0.0,5768.583333333333,2304.9166666666665,19,7,17,0,41,0.0
2020-07-24 06:00:00,760.75,1823.25,875.8333333333334,346.75,220.66666666666666,305.0833333333333,7.583333333333333,1091.9166666666667,-1.3333333333333333,10094.916666666666,0.0,5785.666666666667,2522.75,19,7,14,0,41,0.0
2020-07-24 07:00:00,4856.083333333333,1470.9166666666667,872.1666666666666,342.9166666666667,205.75,305.5,7.25,1093.5,1.9166666666666667,8491.916666666666,0.0,5085.416666666667,1970.5833333333333,21,7,11,0,36,0.0
2020-07-24 08:00:00,8800.0,1153.0,867.5833333333334,345.6666666666667,218.41666666666666,304.4166666666667,7.583333333333333,1094.25,-0.4166666666666667,6821.166666666667,0.0,4641.25,1444.9166666666667,23,7,8,0,32,0.0
2020-07-24 09:00:00,10367.25,889.0,861.25,339.25,220.33333333333334,304.4166666666667,7.916666666666667,1095.8333333333333,-8.25,5817.75,0.0,4807.0,1246.5,25,7,6,0,28,0.0
2020-07-24 10:00:00,11101.166666666666,797.25,848.5,339.5833333333333,220.91666666666666,312.9166666666667,8.583333333333334,1096.75,-16.833333333333332,5198.416666666667,0.0,4937.583333333333,1108.6666666666667,27,7,8,0,25,0.0
2020-07-24 11:00:00,11507.75,741.3333333333334,830.0,347.8333333333333,222.08333333333334,313.25,8.666666666666666,1098.0833333333333,-12.5,4770.416666666667,0.0,5503.0,1083.1666666666667,29,7,10,0,21,0.0
2020-07-24 12:00:00,11668.166666666666,841.0833333333334,855.0833333333334,351.3333333333333,221.83333333333334,320.3333333333333,8.333333333333334,1099.0,17.583333333333332,4473.083333333333,0.0,5893.583333333333,1284.0833333333333,31,7,12,0,18,0.0
2020-07-24 13:00:00,11659.083333333334,803.4166666666666,854.5833333333334,357.4166666666667,221.33333333333334,321.4166666666667,7.916666666666667,1098.3333333333333,-2.4166666666666665,4716.25,0.0,6375.0,1531.1666666666667,32,7,17,0,17,0.0
2020-07-24 14:00:00,11535.083333333334,1161.1666666666667,854.5833333333334,355.5833333333333,220.41666666666666,321.1666666666667,7.416666666666667,1093.3333333333333,-22.0,4910.833333333333,0.0,7062.666666666667,1888.4166666666667,33,7,22,0,16,0.0
2020-07-24 15:00:00,11181.666666666666,1521.8333333333333,824.3333333333334,356.0833333333333,219.5,328.8333333333333,7.75,1090.75,-1.8333333333333333,5703.583333333333,0.0,7399.166666666667,2111.3333333333335,34,7,27,0,15,0.0
2020-07-24 16:00:00,10510.5,1794.4166666666667,826.3333333333334,366.9166666666667,220.5,330.1666666666667,7.75,1089.5833333333333,-3.9166666666666665,5717.75,0.0,8582.666666666666,2633.4166666666665,34,7,31,0,16,0.0
2020-07-24 17:00:00,9101.083333333334,2399.9166666666665,852.25,368.4166666666667,221.0,366.25,7.916666666666667,1091.0,-2.0,5416.0,0.0,10415.583333333334,2993.5,33,7,35,0,18,0.0
2020-07-24 18:00:00,5705.583333333333,2766.1666666666665,876.75,366.9166666666667,221.91666666666666,373.6666666666667,8.416666666666666,1093.5833333333333,24.833333333333332,6841.25,0.0,11859.916666666666,3763.5833333333335,33,7,39,0,20,0.0
2020-07-24 19:00:00,1509.4166666666667,3365.5833333333335,911.5,364.3333333333333,222.66666666666666,379.25,8.166666666666666,1095.5833333333333,35.5,8271.25,0.0,13098.833333333334,4254.333333333333,32,7,38,0,22,0.0
2020-07-24 20:00:00,-9.75,3691.25,911.5833333333334,365.0833333333333,218.33333333333334,379.9166666666667,8.416666666666666,1096.9166666666667,30.25,8806.583333333334,0.0,12741.416666666666,4196.0,31,7,38,0,25,0.0
2020-07-24 21:00:00,-34.083333333333336,3689.25,912.9166666666666,363.0833333333333,215.75,380.8333333333333,8.333333333333334,1097.5833333333333,18.083333333333332,9156.916666666666,0.0,11594.833333333334,3901.9166666666665,30,7,37,0,28,0.0
2020-07-24 22:00:00,-34.0,3593.0,916.1666666666666,358.8333333333333,215.5,353.25,8.666666666666666,1098.9166666666667,-8.666666666666666,9386.333333333334,0.0,10202.5,3187.9166666666665,29,7,33,0,28,0.0
2020-07-24 23:00:00,-34.0,3661.5833333333335,917.1666666666666,355.0833333333333,221.5,337.5833333333333,8.583333333333334,1099.0833333333333,4.833333333333333,9538.916666666666,0.0,8345.75,2755.1666666666665,28,7,30,0,28,0.0
2020-07-25 00:00:00,-33.333333333333336,3319.6666666666665,918.25,352.6666666666667,222.83333333333334,317.0,9.083333333333334,1098.0833333333333,-6.333333333333333,9907.666666666666,0.0,7540.0,1686.25,27,7,26,0,29,0.0
2020-07-25 01:00:00,-32.583333333333336,3226.25,920.25,350.25,222.16666666666666,309.5833333333333,9.166666666666666,1097.4166666666667,-5.416666666666667,9736.0,0.0,6632.666666666667,1502.5,24,7,23,0,32,0.0
2020-07-25 02:00:00,-32.333333333333336,3063.0833333333335,919.6666666666666,346.75,218.66666666666666,310.6666666666667,9.75,1096.0,-1.75,9536.75,0.0,5988.083333333333,1452.75,22,7,20,0,35,0.0
2020-07-25 03:00:00,-32.75,2564.4166666666665,919.3333333333334,344.8333333333333,222.66666666666666,308.3333333333333,9.916666666666666,1094.9166666666667,-7.166666666666667,9709.25,0.0,5577.333333333333,1435.5833333333333,19,7,17,0,38,0.0
2020-07-25 04:00:00,-34.666666666666664,2328.6666666666665,919.9166666666666,344.5,223.16666666666666,314.25,10.666666666666666,1094.5,-0.5,9651.25,0.0,5465.0,1517.0833333333333,19,7,15,0,38,0.0
2020-07-25 05:00:00,-37.333333333333336,1840.9166666666667,918.8333333333334,350.8333333333333,223.41666666666666,320.3333333333333,10.916666666666666,1094.3333333333333,-5.916666666666667,10076.416666666666,0.0,5216.75,1996.5833333333333,19,7,12,0,39,0.0
2020-07-25 06:00:00,748.8333333333334,1466.3333333333333,917.8333333333334,358.0,223.91666666666666,320.5833333333333,10.166666666666666,1091.5833333333333,-9.0,9396.166666666666,0.0,5231.916666666667,2227.25,19,7,10,0,39,0.0
2020-07-25 07:00:00,4931.0,1062.0833333333333,911.75,356.0,223.08333333333334,273.3333333333333,10.416666666666666,1091.25,-24.916666666666668,7460.166666666667,0.0,4454.166666666667,1595.8333333333333,21,7,8,0,35,0.0
2020-07-25 08:00:00,8788.833333333334,719.5833333333334,907.1666666666666,349.5833333333333,222.16666666666666,269.3333333333333,10.833333333333334,1091.9166666666667,-14.0,5207.333333333333,0.0,4114.666666666667,1203.5,24,7,6,0,30,0.0
2020-07-25 09:00:00,10364.333333333334,474.6666666666667,902.5,354.3333333333333,222.33333333333334,266.3333333333333,10.0,1095.3333333333333,-2.0833333333333335,4296.083333333333,0.0,3952.9166666666665,1044.6666666666667,26,7,5,0,26,0.0
2020-07-25 10:00:00,11055.916666666666,327.25,899.9166666666666,348.5833333333333,222.33333333333334,264.4166666666667,10.333333333333334,1096.4166666666667,15.916666666666666,3856.25,0.0,4136.166666666667,990.3333333333334,28,7,6,0,22,0.0
2020-07-25 11:00:00,11401.333333333334,252.83333333333334,897.5833333333334,343.0833333333333,221.75,265.9166666666667,9.916666666666666,1096.9166666666667,-3.75,4048.6666666666665,0.0,4127.25,1044.5833333333333,30,7,8,0,19,0.0
2020-07-25 12:00:00,11514.25,297.3333333333333,892.25,352.25,220.58333333333334,274.4166666666667,9.25,1098.8333333333333,6.5,4406.333333333333,0.0,4292.416666666667,1301.6666666666667,32,7,10,0,15,0.0
2020-07-25 13:00:00,11508.583333333334,389.75,890.5,349.5833333333333,221.08333333333334,309.0833333333333,9.5,1096.3333333333333,-0.75,4996.166666666667,0.0,4740.083333333333,1532.5,33,7,14,0,13,0.0
2020-07-25 14:00:00,11382.833333333334,455.0,889.75,352.6666666666667,220.25,316.0833333333333,9.0,1094.8333333333333,-24.75,5493.75,0.0,5818.666666666667,1719.4166666666667,34,7,18,0,11,0.0
2020-07-25 15:00:00,11015.0,861.5833333333334,890.0833333333334,355.8333333333333,220.41666666666666,329.0833333333333,7.166666666666667,1096.0833333333333,-23.5,5903.75,0.0,6959.25,2119.25,35,7,22,0,9,0.0
2020-07-25 16:00:00,10338.166666666666,1397.4166666666667,889.4166666666666,364.75,220.5,325.75,7.333333333333333,1096.0833333333333,-10.916666666666666,5707.75,0.0,8568.5,2559.5,35,7,28,0,11,0.0
2020-07-25 17:00:00,8978.0,1859.5,896.25,360.9166666666667,220.16666666666666,329.9166666666667,7.833333333333333,1093.8333333333333,-1.0,5661.333333333333,0.0,10769.166666666666,2916.4166666666665,35,7,33,0,12,0.0
2020-07-25 18:00:00,5601.833333333333,2093.5,899.25,353.5,221.33333333333334,334.0833333333333,7.75,1092.0833333333333,21.333333333333332,6552.083333333333,0.0,13237.583333333334,3544.0833333333335,34,7,39,0,14,0.0
2020-07-25 19:00:00,1241.25,2156.0833333333335,896.1666666666666,351.5,222.08333333333334,372.6666666666667,7.666666666666667,1092.6666666666667,39.75,8268.333333333334,0.0,14596.666666666666,4195.916666666667,34,7,39,0,18,0.0
2020-07-25 20:00:00,-11.083333333333334,2588.1666666666665,899.25,351.3333333333333,222.33333333333334,374.75,8.416666666666666,1094.1666666666667,15.166666666666666,8776.916666666666,0.0,14096.0,4059.1666666666665,33,7,38,0,21,0.0
2020-07-25 21:00:00,-33.666666666666664,2782.8333333333335,907.25,352.1666666666667,222.0,345.6666666666667,9.25,1095.25,11.833333333333334,8531.166666666666,0.0,13350.333333333334,3670.0,32,7,37,0,25,0.0
2020-07-25 22:00:00,-33.0,2767.0833333333335,909.8333333333334,341.4166666666667,222.0,320.25,9.25,1096.4166666666667,9.666666666666666,8764.416666666666,0.0,11839.583333333334,2859.0,30,7,32,0,27,0.0
2020-07-25 23:00:00,-33.0,2545.5833333333335,910.5,328.5833333333333,222.58333333333334,319.3333333333333,8.833333333333334,1097.5833333333333,12.416666666666666,8998.916666666666,0.0,9990.166666666666,2442.6666666666665,28,7,26,0,30,0.0
2020-07-26 00:00:00,-32.083333333333336,2344.4166666666665,911.8333333333334,325.5,222.08333333333334,312.9166666666667,8.583333333333334,1098.0,-13.25,8743.666666666666,0.0,9426.833333333334,1659.0833333333333,27,8,20,0,32,0.0
